seed,model,condition,episode,return,success,time_in_radius,chose_active,final_dist_px
-1,oracle_myopic,planning,173,0.29666382,1.0,0.7111111111111111,1.0,0.00019416265
-1,oracle_myopic,planning,174,-0.24141753,0.0,0.06666666666666667,1.0,3.3396902
-1,oracle_myopic,planning,175,-0.12130993,1.0,0.1111111111111111,1.0,0.725398
-1,oracle_myopic,planning,176,-0.3156947,0.0,0.0,1.0,2.6045315
-1,oracle_myopic,planning,177,-0.21697827,1.0,0.06666666666666667,1.0,0.85443026
-1,oracle_myopic,planning,178,-0.09169842,1.0,0.15555555555555556,1.0,0.89615196
-1,oracle_myopic,planning,179,-0.030769745,0.0,0.17777777777777778,1.0,1.5973334
-1,oracle_myopic,planning,180,-0.1825174,1.0,0.044444444444444446,1.0,0.5698812
-1,oracle_myopic,planning,181,0.041914918,1.0,0.28888888888888886,1.0,0.730682
-1,oracle_myopic,planning,182,0.18035944,1.0,0.4444444444444444,1.0,0.13123742
-1,oracle_myopic,planning,183,-0.11008878,1.0,0.13333333333333333,1.0,9.6808384e-05
-1,oracle_myopic,planning,184,0.28474796,1.0,0.6888888888888889,1.0,0.00013780875
-1,oracle_myopic,planning,185,0.008354613,1.0,0.3111111111111111,1.0,0.6346649
-1,oracle_myopic,planning,186,-0.20184383,1.0,0.044444444444444446,1.0,0.47521943
-1,oracle_myopic,planning,187,-0.09269759,0.0,0.15555555555555556,1.0,1.7374728
-1,oracle_myopic,planning,188,-0.33550045,0.0,0.0,1.0,2.0983512
-1,oracle_myopic,planning,189,-0.13154127,0.0,0.13333333333333333,1.0,1.7027065
-1,oracle_myopic,planning,190,0.40764046,1.0,0.8666666666666667,1.0,3.126184e-05
-1,oracle_myopic,planning,191,0.27503914,1.0,0.7111111111111111,1.0,0.00015097606
-1,oracle_myopic,planning,192,0.054766014,1.0,0.37777777777777777,1.0,0.6198128
-1,oracle_myopic,planning,193,0.015774697,1.0,0.3111111111111111,1.0,0.23076232
-1,oracle_myopic,planning,194,0.38269994,1.0,0.7555555555555555,1.0,0.00023048709
-1,oracle_myopic,planning,195,0.37408036,1.0,0.8,1.0,0.00015587175
-1,oracle_myopic,planning,196,0.06607216,1.0,0.3333333333333333,1.0,0.5499146
-1,oracle_myopic,planning,197,0.07568262,1.0,0.35555555555555557,1.0,0.5119156
-1,oracle_myopic,planning,198,0.12876505,1.0,0.4,1.0,0.18872583
-1,oracle_myopic,planning,199,-0.090684965,1.0,0.15555555555555556,1.0,0.061363123
-1,oracle_colourblind,planning,0,-0.64685583,0.0,0.0,0.0,21.278284
-1,oracle_colourblind,planning,1,-0.63841903,0.0,0.0,0.0,20.591812
-1,oracle_colourblind,planning,2,-0.6750728,0.0,0.0,0.0,21.57345
-1,oracle_colourblind,planning,3,-0.5063819,0.0,0.0,0.0,13.17648
-1,oracle_colourblind,planning,4,0.07222614,1.0,0.4444444444444444,1.0,0.06292201
-1,oracle_colourblind,planning,5,-0.54612786,0.0,0.0,0.0,16.332266
-1,oracle_colourblind,planning,6,0.34744444,1.0,0.7333333333333333,1.0,0.037700146
-1,oracle_colourblind,planning,7,-0.09316341,1.0,0.37777777777777777,1.0,0.04674798
-1,oracle_colourblind,planning,8,0.15610467,1.0,0.5555555555555556,1.0,0.06716814
-1,oracle_colourblind,planning,9,0.38749605,1.0,0.8222222222222222,1.0,0.055578474
-1,oracle_colourblind,planning,10,-0.45741814,0.0,0.0,0.0,13.939309
-1,oracle_colourblind,planning,11,0.16996892,1.0,0.5777777777777777,1.0,0.056633767
-1,oracle_colourblind,planning,12,-0.39090106,0.0,0.0,0.0,11.121522
-1,oracle_colourblind,planning,13,0.2514965,1.0,0.6666666666666666,1.0,0.0693729
-1,oracle_colourblind,planning,14,0.33552715,1.0,0.7555555555555555,1.0,0.060105678
-1,oracle_colourblind,planning,15,-0.14448868,1.0,0.3333333333333333,1.0,0.07400194
-1,oracle_colourblind,planning,16,-0.48340175,0.0,0.0,0.0,15.848267
-1,oracle_colourblind,planning,17,0.09479332,1.0,0.4444444444444444,1.0,0.05295366
-1,oracle_colourblind,planning,18,-0.43462595,0.0,0.0,0.0,13.683496
-1,oracle_colourblind,planning,19,-0.20101903,1.0,0.24444444444444444,1.0,0.05767531
-1,oracle_colourblind,planning,20,-0.6261466,0.0,0.0,0.0,19.495562
-1,oracle_colourblind,planning,21,-0.44006783,0.0,0.0,0.0,15.291367
-1,oracle_colourblind,planning,22,0.03793986,1.0,0.37777777777777777,1.0,0.091592565
-1,oracle_colourblind,planning,23,0.38579348,1.0,0.8222222222222222,1.0,0.055676244
-1,oracle_colourblind,planning,24,-0.47553384,0.0,0.0,0.0,14.835184
-1,oracle_colourblind,planning,25,0.16897868,1.0,0.5777777777777777,1.0,0.058175962
-1,oracle_colourblind,planning,26,-0.58729297,0.0,0.0,0.0,18.07685
-1,oracle_colourblind,planning,27,0.25148535,1.0,0.6666666666666666,1.0,0.07816608
-1,oracle_colourblind,planning,28,0.10871204,1.0,0.5777777777777777,1.0,0.082183845
-1,oracle_colourblind,planning,29,-0.6383913,0.0,0.0,0.0,19.723522
-1,oracle_colourblind,planning,30,-0.6319025,0.0,0.0,0.0,20.542849
-1,oracle_colourblind,planning,31,-0.55105805,0.0,0.0,0.0,17.051567
-1,oracle_colourblind,planning,32,-0.4431408,0.0,0.0,0.0,15.941236
-1,oracle_colourblind,planning,33,-0.4657425,0.0,0.0,0.0,11.615596
-1,oracle_colourblind,planning,34,-0.58093464,0.0,0.0,0.0,15.323455
-1,oracle_colourblind,planning,35,-0.4055203,0.0,0.0,0.0,11.79043
-1,oracle_colourblind,planning,36,0.41096625,1.0,0.8,1.0,0.07065138
-1,oracle_colourblind,planning,37,0.45492566,1.0,0.9555555555555556,1.0,0.046383873
-1,oracle_colourblind,planning,38,-0.36902377,0.0,0.0,1.0,9.191167
-1,oracle_colourblind,planning,39,-0.54228014,0.0,0.0,0.0,16.436438
-1,oracle_colourblind,planning,40,-0.5821755,0.0,0.0,0.0,16.1302
-1,oracle_colourblind,planning,41,-0.48711312,0.0,0.0,0.0,15.920552
-1,oracle_colourblind,planning,42,-0.0833857,1.0,0.26666666666666666,1.0,0.05584411
-1,oracle_colourblind,planning,43,0.160855,1.0,0.5555555555555556,1.0,0.06402362
-1,oracle_colourblind,planning,44,0.3198508,1.0,0.7333333333333333,1.0,0.025679627
-1,oracle_colourblind,planning,45,-0.03866732,1.0,0.28888888888888886,1.0,0.08438374
-1,oracle_colourblind,planning,46,-0.45474786,0.0,0.0,0.0,16.267706
-1,oracle_colourblind,planning,47,0.29039022,1.0,0.6888888888888889,1.0,0.035404578
-1,oracle_colourblind,planning,48,-0.40530887,0.0,0.0,0.0,12.459868
-1,oracle_colourblind,planning,49,0.28072977,1.0,0.6888888888888889,1.0,0.050583012
-1,oracle_colourblind,planning,50,-0.5815919,0.0,0.0,0.0,18.469923
-1,oracle_colourblind,planning,51,-0.03592157,1.0,0.4,1.0,0.039870042
-1,oracle_colourblind,planning,52,0.27457482,1.0,0.6444444444444445,1.0,0.07153735
-1,oracle_colourblind,planning,53,-0.2762906,0.0,0.0,1.0,6.73801
-1,oracle_colourblind,planning,54,-0.51466244,0.0,0.0,0.0,16.655977
-1,oracle_colourblind,planning,55,0.18393898,1.0,0.5777777777777777,1.0,0.09223652
-1,oracle_colourblind,planning,56,-0.47771707,0.0,0.0,0.0,15.090256
-1,oracle_colourblind,planning,57,-0.412034,0.0,0.0,0.0,12.857338
-1,oracle_colourblind,planning,58,-0.35272586,0.0,0.0,0.0,10.936093
-1,oracle_colourblind,planning,59,-0.34329182,0.0,0.0,0.0,12.799761
-1,oracle_colourblind,planning,60,0.22347857,1.0,0.6,1.0,0.02877883
-1,oracle_colourblind,planning,61,0.044200122,1.0,0.4666666666666667,1.0,0.06460153
-1,oracle_colourblind,planning,62,-0.584021,0.0,0.0,0.0,17.28424
-1,oracle_colourblind,planning,63,-0.4961763,0.0,0.0,0.0,15.347386
-1,oracle_colourblind,planning,64,0.0012194674,1.0,0.35555555555555557,1.0,0.0488946
-1,oracle_colourblind,planning,65,0.35078618,1.0,0.7555555555555555,1.0,0.067015894
-1,oracle_colourblind,planning,66,-0.4945062,0.0,0.0,0.0,16.888603
-1,oracle_colourblind,planning,67,-0.2985652,0.0,0.0,0.0,9.619688
-1,oracle_colourblind,planning,68,0.33137238,1.0,0.7333333333333333,1.0,0.07481612
-1,oracle_colourblind,planning,69,-0.4081699,0.0,0.0,0.0,15.170641
-1,oracle_colourblind,planning,70,0.10499673,1.0,0.4444444444444444,1.0,0.053110886
-1,oracle_colourblind,planning,71,-0.53054106,0.0,0.0,0.0,16.179022
-1,oracle_colourblind,planning,72,-0.18801348,1.0,0.28888888888888886,1.0,0.048176587
-1,oracle_colourblind,planning,73,0.37755406,1.0,0.8,1.0,0.060543075
-1,oracle_colourblind,planning,74,-0.5603897,0.0,0.0,0.0,16.382893
-1,oracle_colourblind,planning,75,-0.07097457,1.0,0.37777777777777777,1.0,0.032813523
-1,oracle_colourblind,planning,76,-0.46118143,0.0,0.0,0.0,12.897257
-1,oracle_colourblind,planning,77,-0.4379947,0.0,0.0,0.0,13.515451
-1,oracle_colourblind,planning,78,0.37759608,1.0,0.8,1.0,0.086336926
-1,oracle_colourblind,planning,79,-0.49699873,0.0,0.0,0.0,15.381098
-1,oracle_colourblind,planning,80,0.36931276,1.0,0.8,1.0,0.10088439
-1,oracle_colourblind,planning,81,0.2103802,1.0,0.6222222222222222,1.0,0.10738494
-1,oracle_colourblind,planning,82,-0.39905006,0.0,0.0,0.0,12.155023
-1,oracle_colourblind,planning,83,-0.3540015,0.0,0.0,0.0,11.627184
-1,oracle_colourblind,planning,84,-0.49020478,0.0,0.0,0.0,16.580235
-1,oracle_colourblind,planning,85,0.10615379,1.0,0.5333333333333333,1.0,0.056453224
-1,oracle_colourblind,planning,86,-0.5854982,0.0,0.0,0.0,18.331358
-1,oracle_colourblind,planning,87,-0.77317876,0.0,0.0,0.0,24.310843
-1,oracle_colourblind,planning,88,0.26320857,1.0,0.6666666666666666,1.0,0.08718494
-1,oracle_colourblind,planning,89,0.1946149,1.0,0.6,1.0,0.05220919
-1,oracle_colourblind,planning,90,-0.35642383,0.0,0.0,0.0,11.743539
-1,oracle_colourblind,planning,91,-0.019682426,1.0,0.3333333333333333,1.0,0.07724233
-1,oracle_colourblind,planning,92,-0.6992541,0.0,0.0,0.0,18.507494
-1,oracle_colourblind,planning,93,-0.3234228,0.0,0.0,0.0,10.87918
-1,oracle_colourblind,planning,94,0.13045174,1.0,0.4888888888888889,1.0,0.057308007
-1,oracle_colourblind,planning,95,0.41837722,1.0,0.8222222222222222,1.0,0.074088044
-1,oracle_colourblind,planning,96,0.31301922,1.0,0.7333333333333333,1.0,0.06183393
-1,oracle_colourblind,planning,97,0.31402692,1.0,0.7111111111111111,1.0,0.09151555
-1,oracle_colourblind,planning,98,0.10852543,1.0,0.5333333333333333,1.0,0.056110825
-1,oracle_colourblind,planning,99,-0.51188886,0.0,0.0,0.0,19.309374
-1,oracle_colourblind,planning,100,0.3142262,1.0,0.7111111111111111,1.0,0.07573416
-1,oracle_colourblind,planning,101,-0.37716845,0.0,0.0,0.0,11.69206
-1,oracle_colourblind,planning,102,-0.61120397,0.0,0.0,0.0,19.51534
-1,oracle_colourblind,planning,103,0.39037275,1.0,0.8,1.0,0.06152514
-1,oracle_colourblind,planning,104,-0.4209087,0.0,0.0,0.0,13.555762
-1,oracle_colourblind,planning,105,-0.5122457,0.0,0.0,0.0,15.507951
-1,oracle_colourblind,planning,106,-0.4446399,0.0,0.0,0.0,15.186714
-1,oracle_colourblind,planning,107,0.07810178,1.0,0.4888888888888889,1.0,0.05705754
-1,oracle_colourblind,planning,108,-0.46396154,0.0,0.0,0.0,15.275409
-1,oracle_colourblind,planning,109,0.27512825,1.0,0.6888888888888889,1.0,0.047976382
-1,oracle_colourblind,planning,110,-0.39561683,0.0,0.0,0.0,11.803552
-1,oracle_colourblind,planning,111,-0.50023437,0.0,0.0,0.0,16.120789
-1,oracle_colourblind,planning,112,0.36043727,1.0,0.8,1.0,0.05068507
-1,oracle_colourblind,planning,113,0.45630085,1.0,0.9111111111111111,1.0,0.072148144
-1,oracle_colourblind,planning,114,-0.4458752,0.0,0.0,0.0,12.125318
-1,oracle_colourblind,planning,115,-0.47286284,0.0,0.0,0.0,15.454949
-1,oracle_colourblind,planning,116,0.249744,1.0,0.6444444444444445,1.0,0.061957583
-1,oracle_colourblind,planning,117,-0.6185263,0.0,0.0,0.0,16.403774
-1,oracle_colourblind,planning,118,0.42314255,1.0,0.8666666666666667,1.0,0.07046077
-1,oracle_colourblind,planning,119,0.20128901,1.0,0.6222222222222222,1.0,0.09087347
-1,oracle_colourblind,planning,120,0.2041106,1.0,0.5777777777777777,1.0,0.06703671
-1,oracle_colourblind,planning,121,-0.36483738,0.0,0.0,0.0,12.311892
-1,oracle_colourblind,planning,122,-0.4457516,0.0,0.0,0.0,11.332382
-1,oracle_colourblind,planning,123,-0.35538894,0.0,0.0,1.0,9.665854
-1,oracle_colourblind,planning,124,-0.5450386,0.0,0.0,0.0,17.41574
-1,oracle_colourblind,planning,125,-0.51291525,0.0,0.0,0.0,16.49793
-1,oracle_colourblind,planning,126,-0.44361308,0.0,0.0,0.0,15.002796
-1,oracle_colourblind,planning,127,-0.47764078,0.0,0.0,0.0,14.992945
-1,oracle_colourblind,planning,128,0.38958922,1.0,0.8,1.0,0.048955865
-1,oracle_colourblind,planning,129,0.1216623,1.0,0.4888888888888889,1.0,0.07195469
-1,oracle_colourblind,planning,130,0.15031002,1.0,0.5555555555555556,1.0,0.071607366
-1,oracle_colourblind,planning,131,0.1329108,1.0,0.5555555555555556,1.0,0.052558016
-1,oracle_colourblind,planning,132,0.32248405,1.0,0.7333333333333333,1.0,0.036915164
-1,oracle_colourblind,planning,133,0.21517067,1.0,0.6222222222222222,1.0,0.06380479
-1,oracle_colourblind,planning,134,0.15258566,1.0,0.5111111111111111,1.0,0.06094167
-1,oracle_colourblind,planning,135,-0.42403913,0.0,0.0,0.0,11.785484
-1,oracle_colourblind,planning,136,-0.378884,0.0,0.0,0.0,11.952226
-1,oracle_colourblind,planning,137,-0.57127076,0.0,0.0,0.0,19.791235
-1,oracle_colourblind,planning,138,0.06520126,1.0,0.4888888888888889,1.0,0.059811033
-1,oracle_colourblind,planning,139,0.3729182,1.0,0.8,1.0,0.08089424
-1,oracle_colourblind,planning,140,0.08843016,1.0,0.5333333333333333,1.0,0.0789278
-1,oracle_colourblind,planning,141,-0.43237314,0.0,0.0,0.0,13.617958
-1,oracle_colourblind,planning,142,-0.5471056,0.0,0.0,0.0,16.556314
-1,oracle_colourblind,planning,143,0.14354792,1.0,0.5333333333333333,1.0,0.07721378
-1,oracle_colourblind,planning,144,0.305251,1.0,0.7333333333333333,1.0,0.07422596
-1,oracle_colourblind,planning,145,-0.07860334,1.0,0.28888888888888886,1.0,0.09676752
-1,oracle_colourblind,planning,146,0.2084678,1.0,0.6222222222222222,1.0,0.054465152
-1,oracle_colourblind,planning,147,0.32328483,1.0,0.7333333333333333,1.0,0.0658863
-1,oracle_colourblind,planning,148,-0.6174999,0.0,0.0,0.0,20.766483
-1,oracle_colourblind,planning,149,0.2842247,1.0,0.6888888888888889,1.0,0.04726625
-1,oracle_colourblind,planning,150,-0.6316683,0.0,0.0,0.0,19.531658
-1,oracle_colourblind,planning,151,-0.33194038,0.0,0.0,0.0,11.6342325
-1,oracle_colourblind,planning,152,0.22125119,1.0,0.6222222222222222,1.0,0.06300961
-1,oracle_colourblind,planning,153,0.20935279,1.0,0.6,1.0,0.045955993
-1,oracle_colourblind,planning,154,-0.3917708,0.0,0.0,0.0,11.620035
-1,oracle_colourblind,planning,155,-0.5684947,0.0,0.0,0.0,17.432037
-1,oracle_colourblind,planning,156,-0.5750567,0.0,0.0,0.0,17.886646
-1,oracle_colourblind,planning,157,0.31940466,1.0,0.7111111111111111,1.0,0.07394687
-1,oracle_colourblind,planning,158,-0.557938,0.0,0.0,0.0,17.660675
-1,oracle_colourblind,planning,159,0.24822083,1.0,0.6666666666666666,1.0,0.054382544
-1,oracle_colourblind,planning,160,-0.43109253,0.0,0.0,0.0,14.612376
-1,oracle_colourblind,planning,161,-0.42121106,0.0,0.0,0.0,12.942554
-1,oracle_colourblind,planning,162,-0.28325987,0.0,0.0,1.0,2.6916301
-1,oracle_colourblind,planning,163,0.08538672,1.0,0.4888888888888889,1.0,0.09139399
-1,oracle_colourblind,planning,164,0.29456437,1.0,0.7111111111111111,1.0,0.042390473
-1,oracle_colourblind,planning,165,-0.45423615,0.0,0.0,0.0,14.998781
-1,oracle_colourblind,planning,166,-0.4098581,0.0,0.0,0.0,14.969582
-1,oracle_colourblind,planning,167,-0.5923243,0.0,0.0,0.0,17.206406
-1,oracle_colourblind,planning,168,0.22626072,1.0,0.6222222222222222,1.0,0.04684508
-1,oracle_colourblind,planning,169,0.20464419,1.0,0.5777777777777777,1.0,0.10885187
-1,oracle_colourblind,planning,170,0.49118704,1.0,1.0,1.0,0.050776333
-1,oracle_colourblind,planning,171,-0.08232435,1.0,0.3333333333333333,1.0,0.04030074
-1,oracle_colourblind,planning,172,0.32725504,1.0,0.7333333333333333,1.0,0.051679358
-1,oracle_colourblind,planning,173,0.3220167,1.0,0.7111111111111111,1.0,0.02560477
-1,oracle_colourblind,planning,174,-0.56551653,0.0,0.0,0.0,17.458426
-1,oracle_colourblind,planning,175,0.09459298,1.0,0.5111111111111111,1.0,0.07092147
-1,oracle_colourblind,planning,176,-0.58331835,0.0,0.0,0.0,16.81053
-1,oracle_colourblind,planning,177,-0.57792884,0.0,0.0,0.0,17.402672
-1,oracle_colourblind,planning,178,-0.4708939,0.0,0.0,0.0,14.164553
-1,oracle_colourblind,planning,179,0.23147215,1.0,0.6666666666666666,1.0,0.09439216
-1,oracle_colourblind,planning,180,-0.5008932,0.0,0.0,0.0,15.129746
-1,oracle_colourblind,planning,181,-0.16803017,1.0,0.08888888888888889,1.0,0.07431848
-1,oracle_colourblind,planning,182,-0.40345356,0.0,0.0,0.0,13.65103
-1,oracle_colourblind,planning,183,0.029321626,1.0,0.4444444444444444,1.0,0.060852706
-1,oracle_colourblind,planning,184,0.31120804,1.0,0.6888888888888889,1.0,0.0609601
-1,oracle_colourblind,planning,185,0.18851376,1.0,0.6,1.0,0.06153243
-1,oracle_colourblind,planning,186,-0.5911638,0.0,0.0,0.0,18.7565
-1,oracle_colourblind,planning,187,-0.45742905,0.0,0.0,0.0,13.912066
-1,oracle_colourblind,planning,188,-0.20398399,1.0,0.26666666666666666,1.0,0.053403873
-1,oracle_colourblind,planning,189,-0.4278522,0.0,0.0,0.0,13.677537
-1,oracle_colourblind,planning,190,0.42921335,1.0,0.8666666666666667,1.0,0.05747859
-1,oracle_colourblind,planning,191,0.314492,1.0,0.7111111111111111,1.0,0.06771412
-1,oracle_colourblind,planning,192,-0.37779775,0.0,0.0,0.0,11.850719
-1,oracle_colourblind,planning,193,-0.3825498,0.0,0.0,0.0,11.672515
-1,oracle_colourblind,planning,194,0.43367186,1.0,0.8888888888888888,1.0,0.04226095
-1,oracle_colourblind,planning,195,0.39740703,1.0,0.8,1.0,0.04005476
-1,oracle_colourblind,planning,196,0.26915923,1.0,0.6888888888888889,1.0,0.038080476
-1,oracle_colourblind,planning,197,-0.36638725,0.0,0.0,0.0,12.032696
-1,oracle_colourblind,planning,198,0.24094056,1.0,0.6444444444444445,1.0,0.08640245
-1,oracle_colourblind,planning,199,-0.5959741,0.0,0.0,0.0,20.230125
-1,oracle_wrong,planning,0,-0.65093887,0.0,0.0,0.0,21.330051
-1,oracle_wrong,planning,1,-0.64108413,0.0,0.0,0.0,20.664764
-1,oracle_wrong,planning,2,-0.6772798,0.0,0.0,0.0,21.640137
-1,oracle_wrong,planning,3,-0.5290827,0.0,0.0,0.0,13.240827
-1,oracle_wrong,planning,4,-0.5645252,0.0,0.0,0.0,20.911346
-1,oracle_wrong,planning,5,-0.5481128,0.0,0.0,0.0,16.386595
-1,oracle_wrong,planning,6,-0.30325183,0.0,0.0,0.0,11.87559
-1,oracle_wrong,planning,7,-0.49045554,0.0,0.0,0.0,11.984712
-1,oracle_wrong,planning,8,-0.40872717,0.0,0.0,0.0,12.8973675
-1,oracle_wrong,planning,9,-0.41920048,0.0,0.0,0.0,15.390295
-1,oracle_wrong,planning,10,-0.4598422,0.0,0.0,0.0,13.98688
-1,oracle_wrong,planning,11,-0.4143969,0.0,0.0,0.0,12.435737
-1,oracle_wrong,planning,12,-0.394963,0.0,0.0,0.0,11.197362
-1,oracle_wrong,planning,13,-0.41446576,0.0,0.0,0.0,15.582588
-1,oracle_wrong,planning,14,-0.33038807,0.0,0.0,0.0,11.027125
-1,oracle_wrong,planning,15,-0.6569033,0.0,0.0,0.0,19.490387
-1,oracle_wrong,planning,16,-0.4871055,0.0,0.0,0.0,15.904819
-1,oracle_wrong,planning,17,-0.47628173,0.0,0.0,0.0,17.490324
-1,oracle_wrong,planning,18,-0.43914324,0.0,0.0,0.0,13.741442
-1,oracle_wrong,planning,19,-0.5514936,0.0,0.0,0.0,16.453009
-1,oracle_wrong,planning,20,-0.63082147,0.0,0.0,0.0,19.545923
-1,oracle_wrong,planning,21,-0.44905812,0.0,0.0,0.0,15.350918
-1,oracle_wrong,planning,22,-0.5166289,0.0,0.0,0.0,18.401785
-1,oracle_wrong,planning,23,-0.4073252,0.0,0.0,0.0,19.858948
-1,oracle_wrong,planning,24,-0.47740176,0.0,0.0,0.0,14.90118
-1,oracle_wrong,planning,25,-0.42908147,0.0,0.0,0.0,15.153269
-1,oracle_wrong,planning,26,-0.58916175,0.0,0.0,0.0,18.137142
-1,oracle_wrong,planning,27,-0.42376816,0.0,0.0,0.0,13.638351
-1,oracle_wrong,planning,28,-0.5611655,0.0,0.0,0.0,16.42059
-1,oracle_wrong,planning,29,-0.6401424,0.0,0.0,0.0,19.80413
-1,oracle_wrong,planning,30,-0.6339821,0.0,0.0,0.0,20.58668
-1,oracle_wrong,planning,31,-0.55286753,0.0,0.0,0.0,17.104816
-1,oracle_wrong,planning,32,-0.4488392,0.0,0.0,0.0,16.005623
-1,oracle_wrong,planning,33,-0.46733344,0.0,0.0,0.0,11.674744
-1,oracle_wrong,planning,34,-0.5827405,0.0,0.0,0.0,15.393244
-1,oracle_wrong,planning,35,-0.41306254,0.0,0.0,0.0,11.861014
-1,oracle_wrong,planning,36,-0.18861692,0.0,0.13333333333333333,0.0,17.101093
-1,oracle_wrong,planning,37,-0.46360576,0.0,0.0,0.0,19.549889
-1,oracle_wrong,planning,38,-0.5856481,0.0,0.0,0.0,18.834156
-1,oracle_wrong,planning,39,-0.54435635,0.0,0.0,0.0,16.496153
-1,oracle_wrong,planning,40,-0.5879998,0.0,0.0,0.0,16.187754
-1,oracle_wrong,planning,41,-0.4936607,0.0,0.0,0.0,15.980571
-1,oracle_wrong,planning,42,-0.49879533,0.0,0.0,0.0,16.567667
-1,oracle_wrong,planning,43,-0.4621112,0.0,0.0,0.0,15.007804
-1,oracle_wrong,planning,44,-0.2707119,0.0,0.0,0.0,11.486355
-1,oracle_wrong,planning,45,-0.47818047,0.0,0.0,0.0,19.564512
-1,oracle_wrong,planning,46,-0.4619326,0.0,0.0,0.0,16.31844
-1,oracle_wrong,planning,47,-0.36174995,0.0,0.0,0.0,14.929002
-1,oracle_wrong,planning,48,-0.40688753,0.0,0.0,0.0,12.512762
-1,oracle_wrong,planning,49,-0.4931014,0.0,0.0,0.0,17.046398
-1,oracle_wrong,planning,50,-0.5891864,0.0,0.0,0.0,18.533346
-1,oracle_wrong,planning,51,-0.3883942,0.0,0.0,0.0,11.657725
-1,oracle_wrong,planning,52,-0.54073775,0.0,0.0,0.0,19.920776
-1,oracle_wrong,planning,53,-0.5117107,0.0,0.0,0.0,20.956034
-1,oracle_wrong,planning,54,-0.51614285,0.0,0.0,0.0,16.687458
-1,oracle_wrong,planning,55,-0.2833538,0.0,0.0,0.0,11.048925
-1,oracle_wrong,planning,56,-0.48101342,0.0,0.0,0.0,15.152143
-1,oracle_wrong,planning,57,-0.41420135,0.0,0.0,0.0,12.922826
-1,oracle_wrong,planning,58,-0.355938,0.0,0.0,0.0,10.999824
-1,oracle_wrong,planning,59,-0.66714543,0.0,0.0,0.0,24.369762
-1,oracle_wrong,planning,60,-0.48541984,0.0,0.0,0.0,16.657898
-1,oracle_wrong,planning,61,-0.4525711,0.0,0.0,0.0,13.198862
-1,oracle_wrong,planning,62,-0.58588386,0.0,0.0,0.0,17.338745
-1,oracle_wrong,planning,63,-0.49937248,0.0,0.0,0.0,15.397865
-1,oracle_wrong,planning,64,-0.65051615,0.0,0.0,0.0,22.748676
-1,oracle_wrong,planning,65,-0.37272698,0.0,0.0,0.0,14.430412
-1,oracle_wrong,planning,66,-0.4969554,0.0,0.0,0.0,16.944845
-1,oracle_wrong,planning,67,-0.53437537,0.0,0.0,0.0,19.204533
-1,oracle_wrong,planning,68,-0.4556672,0.0,0.0,0.0,15.891801
-1,oracle_wrong,planning,69,-0.42317098,0.0,0.0,0.0,15.238118
-1,oracle_wrong,planning,70,-0.4649665,0.0,0.0,0.0,16.18823
-1,oracle_wrong,planning,71,-0.53273344,0.0,0.0,0.0,16.248749
-1,oracle_wrong,planning,72,-0.5860121,0.0,0.0,0.0,15.047181
-1,oracle_wrong,planning,73,-0.29305294,0.0,0.0,0.0,11.031443
-1,oracle_wrong,planning,74,-0.56268924,0.0,0.0,0.0,16.43782
-1,oracle_wrong,planning,75,-0.48739552,0.0,0.0,0.0,12.682405
-1,oracle_wrong,planning,76,-0.46429902,0.0,0.0,0.0,12.953772
-1,oracle_wrong,planning,77,-0.442049,0.0,0.0,0.0,13.56319
-1,oracle_wrong,planning,78,-0.3662746,0.0,0.0,0.0,13.379027
-1,oracle_wrong,planning,79,-0.49893138,0.0,0.0,0.0,15.437173
-1,oracle_wrong,planning,80,-0.30066347,0.0,0.0,0.0,11.481353
-1,oracle_wrong,planning,81,-0.5078141,0.0,0.0,0.0,17.669086
-1,oracle_wrong,planning,82,-0.40105027,0.0,0.0,0.0,12.24785
-1,oracle_wrong,planning,83,-0.35770875,0.0,0.0,0.0,11.667915
-1,oracle_wrong,planning,84,-0.49270028,0.0,0.0,0.0,16.64289
-1,oracle_wrong,planning,85,-0.55137223,0.0,0.0,0.0,17.152037
-1,oracle_wrong,planning,86,-0.58723104,0.0,0.0,0.0,18.405756
-1,oracle_wrong,planning,87,-0.7752023,0.0,0.0,0.0,24.37895
-1,oracle_wrong,planning,88,-0.4143911,0.0,0.0,0.0,15.410974
-1,oracle_wrong,planning,89,-0.3672304,0.0,0.0,0.0,11.223325
-1,oracle_wrong,planning,90,-0.35849288,0.0,0.0,0.0,11.796678
-1,oracle_wrong,planning,91,-0.50944,0.0,0.0,0.0,16.700756
-1,oracle_wrong,planning,92,-0.7013544,0.0,0.0,0.0,18.561535
-1,oracle_wrong,planning,93,-0.32640523,0.0,0.0,0.0,10.948736
-1,oracle_wrong,planning,94,-0.35961455,0.0,0.0,0.0,13.623616
-1,oracle_wrong,planning,95,-0.35613716,0.0,0.0,0.0,15.556382
-1,oracle_wrong,planning,96,-0.27644932,0.0,0.0,0.0,10.924741
-1,oracle_wrong,planning,97,-0.38363096,0.0,0.0,0.0,14.286151
-1,oracle_wrong,planning,98,-0.38784015,0.0,0.0,0.0,11.871037
-1,oracle_wrong,planning,99,-0.6241275,0.0,0.0,0.0,19.35847
-1,oracle_wrong,planning,100,-0.36193123,0.0,0.0,0.0,12.3577585
-1,oracle_wrong,planning,101,-0.379821,0.0,0.0,0.0,11.759623
-1,oracle_wrong,planning,102,-0.61270416,0.0,0.0,0.0,19.574688
